Location,Maker,Model,Year,Colour,Distance,Amount,Use_type_Brand New,Use_type_Foreign Used,Use_type_Nigerian Used,Car_Age,Manufacturing_year_category,Location_Ibadan
0.5,-1.4166666666666667,0.386748844375963,-0.5,0.5625,3.209280826311915,,0,1,0,0.5,-1.0,0
0.5,0.7916666666666666,0.0724191063174114,0.3333333333333333,-0.3125,-0.16032866238637475,,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.0,-0.5562403697996918,-0.16666666666666666,0.5,0.3163790774624578,,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.5625,0.42457341059309317,,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,0.12942989214175654,1.6666666666666667,0.8125,-3.2418303770746832,,1,0,0,-1.6666666666666667,2.0,0
-0.5,-0.7083333333333334,-0.514637904468413,-0.3333333333333333,0.5625,0.4784768360836963,,0,0,1,0.3333333333333333,0.0,0
-0.5,-1.0416666666666667,-0.9198767334360555,-0.3333333333333333,0.5625,0.36403531943630696,,0,1,0,0.3333333333333333,0.0,0
-0.5,0.7916666666666666,0.12942989214175654,0.16666666666666666,0.8125,0.4513834126182134,,0,0,1,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.27426810477657937,1.3333333333333333,0.0,-2.7601869682629374,,0,1,0,-1.3333333333333333,2.0,0
0.0,0.7916666666666666,-0.4560862865947612,-0.8333333333333334,0.0625,0.675177241723846,,0,1,0,0.8333333333333334,-1.0,1
-0.5,0.7916666666666666,-0.4560862865947612,0.5,0.0,-0.16386002708627462,,0,0,1,-0.5,0.0,0
0.5,0.7916666666666666,-0.29892141756548535,-0.5,-0.375,-0.1812452865002138,,0,0,1,0.5,-1.0,0
0.0,0.7916666666666666,0.8674884437596302,-0.8333333333333334,0.0625,0.675177241723846,,0,1,0,0.8333333333333334,-1.0,1
0.0,0.7916666666666666,-0.44684129429892144,-0.5,-0.375,0.44648969281294804,,0,1,0,0.5,-1.0,1
0.5,-0.20833333333333334,0.01694915254237288,1.5,0.8125,-2.2819959697873626,,0,1,0,-1.5,2.0,0
-0.5,0.125,0.9460708782742681,-0.3333333333333333,-0.4375,0.2557393511284717,,0,0,1,0.3333333333333333,0.0,0
0.5,0.0,-0.032357473035439135,0.5,-0.4375,-0.3380514856997116,,0,1,0,-0.5,0.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,0.6666666666666666,-0.4375,-0.38038405793526914,,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.7916666666666666,0.13559322033898305,0.16666666666666666,0.8125,0.19344152182532992,,0,0,1,-0.16666666666666666,0.0,0
0.0,0.7916666666666666,0.07395993836671803,-1.0,-0.0625,0.7083599996124168,,0,1,0,1.0,-1.0,1
-0.5,0.7916666666666666,-0.31741140215716485,-0.16666666666666666,0.375,0.3163790774624578,,0,0,1,0.16666666666666666,0.0,0
0.0,0.7916666666666666,0.884437596302003,0.0,-0.4375,-1.1136790097729596,,0,1,0,0.0,0.0,1
0.5,-0.20833333333333334,-0.21263482280431434,-1.3333333333333333,-0.0625,1.4233406742292238,,0,1,0,1.3333333333333333,-1.0,0
0.5,-0.20833333333333334,-0.1987673343605547,0.3333333333333333,0.8125,0.0,,1,0,0,-0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.662557781201849,0.5,0.0,-0.16386002708627462,,0,1,0,-0.5,0.0,0
0.5,0.7916666666666666,0.9676425269645609,-0.6666666666666666,0.5625,0.4889981920307528,,0,1,0,0.6666666666666666,-1.0,0
0.0,0.7916666666666666,0.5624036979969184,0.6666666666666666,0.5625,-0.38038405793526914,,0,1,0,-0.6666666666666666,1.0,1
-0.5,0.7916666666666666,-0.4560862865947612,0.6666666666666666,-0.4375,-2.03431546012841,,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.0,-0.2295839753466872,0.8333333333333334,0.0,-0.5127793176497073,,0,0,1,-0.8333333333333334,1.0,0
-0.5,-0.25,0.7041602465331279,0.6666666666666666,0.0,-0.38038405793526914,,0,0,1,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,0.6409861325115562,-1.5,0.0,0.12330049655232636,,0,1,0,1.5,-1.0,0
0.5,0.8333333333333334,0.20801232665639446,0.6666666666666666,-0.4375,0.11488568899456288,,0,0,1,-0.6666666666666666,1.0,0
0.5,0.7916666666666666,-0.2850539291217257,-0.6666666666666666,0.0,0.28096764908836025,,0,0,1,0.6666666666666666,-1.0,0
0.5,0.7916666666666666,1.081664098613251,0.0,0.8125,0.1666170012600561,,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,0.015408320493066256,0.0,0.5,0.1666170012600561,,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,-0.21571648690292758,0.0,0.8125,0.1666170012600561,,0,1,0,0.0,0.0,0
-0.5,0.0,-0.03697996918335902,0.8333333333333334,0.5625,-0.2696652865651643,,0,1,0,-0.8333333333333334,1.0,0
0.5,-0.875,-0.23882896764252695,-1.8333333333333333,0.8125,1.5684243760902477,,0,1,0,1.8333333333333333,-1.0,0
0.5,0.0,-0.029275808936825885,0.0,0.0,0.1666170012600561,,0,1,0,0.0,0.0,0
0.5,-0.9583333333333334,-0.39907550077041604,-1.0,0.5625,0.7788696216182167,,0,1,0,1.0,-1.0,0
-0.5,0.7916666666666666,0.5624036979969184,1.6666666666666667,-0.4375,-5.270744678351715,,1,0,0,-1.6666666666666667,2.0,0
0.5,0.7916666666666666,0.07395993836671803,-0.3333333333333333,0.0,0.9148434736159363,,0,1,0,0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.5624036979969184,0.5,0.5625,-1.3290880657515853,,0,1,0,-0.5,0.0,0
-0.5,0.20833333333333334,-0.8228043143297381,1.0,-0.4375,-1.137804903196298,,0,0,1,-1.0,1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.6666666666666666,-0.4375,0.6150629541472858,,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.0,-0.04776579352850539,-0.3333333333333333,-0.4375,0.36403531943630696,,0,1,0,0.3333333333333333,0.0,0
-0.5,0.0,-0.04776579352850539,-0.3333333333333333,-0.4375,0.36403531943630696,,0,0,1,0.3333333333333333,0.0,0
-0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,0.0,0.3163790774624578,,0,0,1,0.16666666666666666,0.0,0
0.5,0.7916666666666666,1.0801232665639446,-0.3333333333333333,-0.375,1.108731452404799,,0,0,1,0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.8489984591679507,0.0,-0.0625,0.1666170012600561,,0,1,0,0.0,0.0,0
0.5,0.7916666666666666,0.28197226502311246,0.0,-0.4375,0.1666170012600561,,0,1,0,0.0,0.0,0
0.5,0.0,0.35130970724191063,0.16666666666666666,0.5625,-1.5192920281577074,,0,1,0,-0.16666666666666666,0.0,0
-0.5,0.0,-0.5562403697996918,0.8333333333333334,0.8125,-0.5127793176497073,,0,1,0,-0.8333333333333334,1.0,0
0.5,0.0,0.7750385208012327,0.5,-0.3125,-2.5258196788766933,,0,1,0,-0.5,0.0,0
-0.5,0.0,-0.5485362095531587,0.8333333333333334,0.8125,-1.7805613914195275,,0,1,0,-0.8333333333333334,1.0,0
0.0,0.7916666666666666,0.9722650231124808,-0.5,0.5625,0.1877298941656997,,0,1,0,0.5,-1.0,1
0.5,0.7916666666666666,-0.8875192604006163,0.0,-0.4375,-0.5878140938433951,,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,-0.20801232665639446,-1.0,-0.4375,-0.2623533299991177,,0,1,0,1.0,-1.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.3333333333333333,0.8125,0.4446525931458202,,0,1,0,0.3333333333333333,0.0,0
-0.5,-1.2916666666666667,1.1355932203389831,-0.3333333333333333,0.8125,0.36403531943630696,,0,1,0,0.3333333333333333,0.0,0
-0.5,0.0,-0.22650231124807396,0.8333333333333334,0.0,-0.5127793176497073,,0,1,0,-0.8333333333333334,1.0,0
0.0,0.7916666666666666,1.0755007704160247,0.3333333333333333,0.5,0.21757180696970393,,0,1,0,-0.3333333333333333,0.0,1
0.5,-1.4166666666666667,0.3790446841294299,1.0,-0.4375,-0.7403193161593938,,0,1,0,-1.0,1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.5,0.5625,-0.5415755758584994,,0,1,0,-0.5,0.0,0
0.5,-0.20833333333333334,0.6409861325115562,-1.6666666666666667,0.8125,0.15816847351527655,,0,0,1,1.6666666666666667,-1.0,0
0.5,0.7916666666666666,-0.4560862865947612,0.3333333333333333,0.0,-1.1136790097729596,,0,1,0,-0.3333333333333333,0.0,0
0.5,0.7916666666666666,0.5716486902927581,-0.16666666666666666,-0.4375,0.11842944463121681,,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,0.0,-0.375,0.1666170012600561,,0,1,0,0.0,0.0,0
-0.5,0.0,-0.22496147919876733,1.3333333333333333,-0.375,-0.6881060490367507,,0,1,0,-1.3333333333333333,2.0,0
0.5,-0.20833333333333334,0.8058551617873652,-1.3333333333333333,-0.375,0.9878437591886386,,0,1,0,1.3333333333333333,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,1.6666666666666667,0.5625,-10.956237816888997,,1,0,0,-1.6666666666666667,2.0,0
0.5,-0.20833333333333334,0.6409861325115562,-0.5,-0.4375,0.42922922142287817,,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.3333333333333333,0.5625,0.0,,0,1,0,-0.3333333333333333,0.0,0
-0.5,-0.625,0.9090909090909091,0.0,-0.4375,-0.40067594267061485,,0,1,0,0.0,0.0,0
-0.5,0.0,0.35130970724191063,-0.6666666666666666,0.8125,-1.6441384286681575,,0,1,0,0.6666666666666666,-1.0,0
0.5,0.7916666666666666,0.06933744221879815,0.5,0.8125,-0.16386002708627462,,0,1,0,-0.5,0.0,0
-0.5,0.0,-0.029275808936825885,0.0,-0.4375,0.1666170012600561,,0,0,1,0.0,0.0,0
0.0,0.7916666666666666,-0.4560862865947612,-0.3333333333333333,0.0625,-0.023559119735481627,,0,1,0,0.3333333333333333,0.0,1
-0.5,0.0,-0.04314329738058552,1.1666666666666667,-0.4375,-0.26482307495637236,,0,1,0,-1.1666666666666667,1.0,0
0.0,0.7916666666666666,-0.4560862865947612,0.0,0.5625,-0.028815441382710166,,0,1,0,0.0,0.0,1
0.5,0.0,-0.5562403697996918,0.16666666666666666,0.8125,3.1254744470001534,,0,1,0,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,0.5624036979969184,0.5,0.0,-0.16386002708627462,,0,1,0,-0.5,0.0,0
0.5,-0.20833333333333334,0.662557781201849,-0.5,0.5625,0.298116004293108,,0,1,0,0.5,-1.0,0
-0.5,0.0,0.3574730354391371,-0.5,0.5625,-0.302241354198965,,0,0,1,0.5,-1.0,0
0.5,0.0,-0.5562403697996918,1.0,0.8125,0.02457158921995402,,0,1,0,-1.0,1.0,0
-0.5,0.0,-0.5315870570107858,0.5,0.8125,-0.6225662007674988,,0,0,1,-0.5,0.0,0
0.0,0.7916666666666666,1.081664098613251,0.16666666666666666,0.8125,0.19344152182532992,,0,1,0,-0.16666666666666666,0.0,1
-0.5,0.0,-0.7935285053929122,1.3333333333333333,0.5625,-3.7446995234850164,,0,1,0,-1.3333333333333333,2.0,0
0.5,-1.4166666666666667,0.3790446841294299,-0.5,0.0,-0.11622127660501766,,0,1,0,0.5,-1.0,0
0.5,-0.20833333333333334,0.6409861325115562,0.0,-0.4375,-0.8250039190471395,,0,1,0,0.0,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.6666666666666666,-0.4375,-0.6469384395618865,,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.7916666666666666,-0.2835130970724191,1.1666666666666667,-0.4375,-0.9162376664930199,,0,1,0,-1.1666666666666667,1.0,0
0.5,-0.20833333333333334,0.1802773497688752,-0.6666666666666666,0.0,-0.037726121578787804,,0,1,0,0.6666666666666666,-1.0,0
0.5,0.7916666666666666,-0.4345146379044684,-0.3333333333333333,0.0,1.8518855231621005,,0,1,0,0.3333333333333333,0.0,0
0.0,0.7916666666666666,-0.6332819722650231,-1.3333333333333333,0.5625,0.4247141769869729,,0,1,0,1.3333333333333333,-1.0,1
0.5,0.7916666666666666,-0.4560862865947612,-0.6666666666666666,0.8125,-2.860594804365707,,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,-0.21263482280431434,-1.3333333333333333,-0.4375,0.34788769784260604,,0,0,1,1.3333333333333333,-1.0,0
0.5,0.7916666666666666,0.8397534668721109,0.8333333333333334,-0.4375,-1.740068979135051,,0,1,0,-0.8333333333333334,1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-2.3333333333333335,0.5625,1.6673801880794048,,0,1,0,2.3333333333333335,-1.0,0
0.5,-0.7083333333333334,-0.7519260400616333,-0.3333333333333333,-0.4375,0.9753280588101035,,0,0,1,0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,-0.375,0.0017207989828789132,,0,1,0,0.5,-1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.3333333333333333,0.5625,-0.7491617389660394,,0,1,0,0.3333333333333333,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.0,0.5,0.5257398496986129,,0,0,1,0.0,0.0,0
-0.5,-0.20833333333333334,0.6409861325115562,0.0,0.0,0.11729536423980175,,0,1,0,0.0,0.0,0
-0.5,0.125,0.7473035439137135,0.0,0.5625,1.3066022435814932,,0,1,0,0.0,0.0,0
0.0,0.7916666666666666,-0.31741140215716485,0.5,0.5625,-1.2614116289596393,,0,1,0,-0.5,0.0,1
0.5,0.08333333333333333,0.4268104776579353,-1.6666666666666667,-0.0625,0.6616082773238049,,0,0,1,1.6666666666666667,-1.0,0
0.5,0.0,-0.029275808936825885,0.3333333333333333,-0.3125,0.0,,0,1,0,-0.3333333333333333,0.0,0
-0.5,-1.2916666666666667,-0.8983050847457628,0.3333333333333333,-0.4375,-0.5341211608765024,,0,1,0,-0.3333333333333333,0.0,0
-0.5,-1.2916666666666667,1.1309707241910631,0.3333333333333333,-0.4375,0.0,,0,0,1,-0.3333333333333333,0.0,0
0.0,0.7916666666666666,0.9984591679506933,1.3333333333333333,-0.4375,-1.7306363094852928,,0,1,0,-1.3333333333333333,2.0,1
-0.5,-1.0833333333333333,-0.46070878274268107,1.0,0.5,-0.6469384395618865,,0,1,0,-1.0,1.0,0
0.5,0.7916666666666666,1.0708782742681047,0.16666666666666666,0.5,-0.2284300560295326,,0,1,0,-0.16666666666666666,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.5625,0.42457341059309317,,0,1,0,0.5,-1.0,0
0.5,0.8333333333333334,0.47919876733436056,0.16666666666666666,-0.4375,-0.007746583914092455,,0,0,1,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.3333333333333333,-0.375,0.0,,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.0,-0.032357473035439135,0.6666666666666666,0.0,0.15351810016360845,,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.7916666666666666,0.864406779661017,0.0,0.5625,-0.0006964323984890256,,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,0.6687211093990755,1.0,0.8125,-0.9807449604133185,,0,1,0,-1.0,1.0,0
-0.5,0.0,0.7812018489984591,-0.8333333333333334,-0.4375,-0.12487655041940997,,0,1,0,0.8333333333333334,-1.0,0
0.5,-0.20833333333333334,0.2465331278890601,1.3333333333333333,-0.4375,-2.1061251016689164,,0,1,0,-1.3333333333333333,2.0,0
0.5,0.7916666666666666,0.5624036979969184,-0.3333333333333333,0.5,1.196446731815232,,0,0,1,0.3333333333333333,0.0,0
0.5,-0.20833333333333334,0.6687211093990755,0.3333333333333333,-0.4375,0.0,,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.0,-0.5562403697996918,-0.3333333333333333,-0.4375,-0.38039680168362716,,0,0,1,0.3333333333333333,0.0,0
0.0,0.7916666666666666,-0.31741140215716485,0.8333333333333334,-0.4375,0.10338664369497898,,0,1,0,-0.8333333333333334,1.0,1
0.0,0.7916666666666666,-0.43605546995377503,-2.0,0.5,0.46791398095352765,,0,0,1,2.0,-1.0,1
0.5,0.25,1.0986132511556241,-0.16666666666666666,0.0,1.6079742901249088,,0,1,0,0.16666666666666666,0.0,0
-0.5,-0.7083333333333334,-0.3713405238828968,-0.6666666666666666,-0.0625,0.46215272087718934,,0,1,0,0.6666666666666666,-1.0,0
0.0,-1.375,-0.7812018489984591,-2.0,-0.375,1.5321653130878845,,0,0,1,2.0,-1.0,1
0.5,-0.20833333333333334,0.02157164869029276,0.0,0.0,-0.9415452987476811,,0,1,0,0.0,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-0.5,0.0,0.42457341059309317,,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,0.8397534668721109,-0.5,-0.375,0.42457341059309317,,0,0,1,0.5,-1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.16666666666666666,0.8125,0.19344152182532992,,0,1,0,-0.16666666666666666,0.0,0
0.0,0.7916666666666666,0.8674884437596302,-1.0,0.5625,0.2613871940159336,,0,1,0,1.0,-1.0,1
0.5,0.7916666666666666,-0.8875192604006163,0.0,0.0,-1.3841034098670235,,0,1,0,0.0,0.0,0
-0.5,0.0,-0.22650231124807396,0.3333333333333333,-0.4375,-0.6508551647395899,,0,1,0,-0.3333333333333333,0.0,0
0.5,-1.4166666666666667,0.3790446841294299,-0.5,0.5625,0.04946983133767686,,0,1,0,0.5,-1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.6666666666666666,0.0,-0.09052406655108784,,0,0,1,0.6666666666666666,-1.0,0
-0.5,0.0,-0.029275808936825885,0.5,0.0,-1.1136790097729596,,0,1,0,-0.5,0.0,0
-0.5,0.6666666666666666,0.19722650231124808,0.0,-0.3125,0.1666170012600561,,0,1,0,0.0,0.0,0
-0.5,-1.2916666666666667,1.1294298921417565,1.0,0.8125,-0.5419391695083097,,0,1,0,-1.0,1.0,0
-0.5,-0.25,0.6918335901386748,0.16666666666666666,0.8125,-1.2229097597235232,,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.6666666666666666,0.5625,0.23632468765697734,,0,0,1,0.6666666666666666,-1.0,0
-0.5,0.0,-0.03543913713405239,1.6666666666666667,-0.4375,-2.761636548428138,,0,1,0,-1.6666666666666667,2.0,0
0.5,0.7916666666666666,0.26194144838212635,1.5,-0.4375,-11.357757043425075,,1,0,0,-1.5,2.0,0
0.0,0.7916666666666666,-0.2896764252696456,-0.8333333333333334,0.0,0.14468336761439735,,0,1,0,0.8333333333333334,-1.0,1
0.5,-0.20833333333333334,0.6409861325115562,-0.16666666666666666,0.0,0.3163790774624578,,0,1,0,0.16666666666666666,0.0,0
0.0,0.7916666666666666,0.6194144838212635,0.3333333333333333,0.5625,0.016729642006812352,,0,1,0,-0.3333333333333333,0.0,1
0.5,0.0,-0.04930662557781202,0.5,-0.4375,0.32459689572577993,,0,1,0,-0.5,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.3333333333333333,0.5,-0.034619970075333746,,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.7916666666666666,0.3050847457627119,1.0,0.5625,-1.921525774835111,,0,0,1,-1.0,1.0,0
-0.5,0.7916666666666666,-0.4560862865947612,0.8333333333333334,-0.4375,-0.302241354198965,,0,1,0,-0.8333333333333334,1.0,0
0.5,0.0,-0.5562403697996918,0.8333333333333334,-0.375,-0.5127793176497073,,0,1,0,-0.8333333333333334,1.0,0
-0.5,0.125,-0.6795069337442219,-1.0,-0.375,-0.030670132279399603,,0,1,0,1.0,-1.0,0
-0.5,0.7916666666666666,-0.31741140215716485,-0.5,0.5625,0.41411162693627024,,0,0,1,0.5,-1.0,0
-0.5,-0.375,0.46533127889060094,0.3333333333333333,-0.4375,0.03431304528864989,,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.0,-0.030816640986132512,0.16666666666666666,0.0,0.7488085448920259,,0,1,0,-0.16666666666666666,0.0,0
-0.5,0.7916666666666666,-0.4560862865947612,-0.5,0.5625,0.42457341059309317,,0,0,1,0.5,-1.0,0
0.5,0.0,-0.22650231124807396,0.5,-0.4375,-0.8819528521812992,,0,0,1,-0.5,0.0,0
-0.5,0.7916666666666666,-0.31741140215716485,0.0,0.8125,0.1666170012600561,,0,1,0,0.0,0.0,0
0.5,0.7916666666666666,0.11864406779661017,1.3333333333333333,-0.4375,-1.7306363094852928,,0,1,0,-1.3333333333333333,2.0,0
0.5,-0.20833333333333334,-0.20801232665639446,-1.0,0.5625,0.06076469569295949,,0,1,0,1.0,-1.0,0
-0.5,0.0,-0.551617873651772,-0.3333333333333333,-0.4375,-0.7491617389660394,,0,1,0,0.3333333333333333,0.0,0
0.5,0.0,-0.032357473035439135,0.6666666666666666,0.8125,-0.38038405793526914,,0,1,0,-0.6666666666666666,1.0,0
0.5,0.0,-0.03697996918335902,1.5,-0.4375,-2.2819959697873626,,1,0,0,-1.5,2.0,0
-0.5,-0.625,1.0631741140215716,0.16666666666666666,-0.4375,0.19344152182532992,,0,0,1,-0.16666666666666666,0.0,0
0.0,0.7916666666666666,-0.884437596302003,0.3333333333333333,-0.4375,-0.5026171221689815,,0,1,0,-0.3333333333333333,0.0,1
0.5,-0.7083333333333334,-0.7164869029275809,0.0,0.5,0.27929079020939457,,0,1,0,0.0,0.0,0
0.5,-0.20833333333333334,0.4406779661016949,1.1666666666666667,0.0,-0.9162376664930199,,0,1,0,-1.1666666666666667,1.0,0
0.5,-0.20833333333333334,-0.21571648690292758,-0.8333333333333334,0.375,-6.824415855376587,,0,1,0,0.8333333333333334,-1.0,0
-0.5,0.0,-0.03852080123266564,1.0,0.0,-1.3010629073273239,,0,1,0,-1.0,1.0,0
0.5,0.7916666666666666,-0.8936825885978429,-0.5,-0.4375,-0.6762346605875321,,0,1,0,0.5,-1.0,0
0.5,0.7916666666666666,-0.31741140215716485,0.6666666666666666,0.0,0.44532288858306646,,0,1,0,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,0.015408320493066256,0.16666666666666666,-0.0625,-0.40067594267061485,,0,1,0,-0.16666666666666666,0.0,0
-0.5,-0.25,0.7596302003081664,-1.3333333333333333,-0.375,1.0829740639500718,,0,0,1,1.3333333333333333,-1.0,0
0.5,-0.16666666666666666,0.39599383667180277,0.0,-0.0625,0.1666170012600561,,0,1,0,0.0,0.0,0
-0.5,0.7916666666666666,-0.6579352850539292,0.5,-0.4375,-1.5192920281577074,,0,0,1,-0.5,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.6666666666666666,-0.375,-0.09207820024838834,,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,-0.375,0.10560789083122504,,0,1,0,0.5,-1.0,0
0.5,-0.20833333333333334,0.6656394453004623,1.1666666666666667,0.8125,-1.257043505015991,,0,1,0,-1.1666666666666667,1.0,0
0.5,-0.20833333333333334,0.662557781201849,0.3333333333333333,-0.4375,0.6922583496383304,,0,1,0,-0.3333333333333333,0.0,0
-0.5,0.8333333333333334,0.04776579352850539,1.3333333333333333,0.0,-1.7306363094852928,,0,1,0,-1.3333333333333333,2.0,0
-0.5,-0.20833333333333334,0.17873651771956856,0.8333333333333334,-0.4375,-0.030453618186305938,,0,1,0,-0.8333333333333334,1.0,0
-0.5,-0.7083333333333334,-0.7580893682588598,0.6666666666666666,0.0,-1.6959434556842432,,0,1,0,-0.6666666666666666,1.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.6666666666666666,-0.4375,0.6150629541472858,,0,1,0,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.6409861325115562,0.16666666666666666,-0.4375,-0.21060075700569214,,0,1,0,-0.16666666666666666,0.0,0
0.5,0.7916666666666666,-0.4560862865947612,-0.6666666666666666,0.5625,0.6150629541472858,,0,1,0,0.6666666666666666,-1.0,0
-0.5,0.7916666666666666,1.0693374422187982,-0.16666666666666666,0.5,0.3163790774624578,,0,1,0,0.16666666666666666,0.0,0
0.5,-0.20833333333333334,0.24036979969183359,1.5,0.5625,-2.2819959697873626,,1,0,0,-1.5,2.0,0
0.5,0.7916666666666666,0.8582434514637904,-1.6666666666666667,0.5625,1.8567200454246857,,0,0,1,1.6666666666666667,-1.0,0
-0.5,0.7916666666666666,-0.6579352850539292,0.5,-0.4375,-0.442187351663158,,0,1,0,-0.5,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.5,0.8125,0.42457341059309317,,0,1,0,0.5,-1.0,0
-0.5,0.7916666666666666,-0.8936825885978429,-1.0,0.8125,-2.799394344962521,,0,0,1,1.0,-1.0,0
-0.5,0.20833333333333334,-0.8505392912172574,-1.1666666666666667,-0.375,2.255776052994573,,0,0,1,1.1666666666666667,-1.0,0
0.5,-0.20833333333333334,-0.0015408320493066256,-0.8333333333333334,-0.375,0.9125036353472837,,0,1,0,0.8333333333333334,-1.0,0
0.5,-0.20833333333333334,0.015408320493066256,0.0,0.0,0.07870458043264014,,0,1,0,0.0,0.0,0
-0.5,-0.20833333333333334,0.01848998459167951,0.6666666666666666,-0.4375,-0.9541943870673221,,0,1,0,-0.6666666666666666,1.0,0
-0.5,0.25,1.1047765793528506,-1.3333333333333333,0.5625,1.7407215117029018,,0,1,0,1.3333333333333333,-1.0,0
-0.5,0.0,-0.2295839753466872,0.0,-0.4375,-0.4043183144587985,,0,1,0,0.0,0.0,0
0.5,0.0,-0.04314329738058552,0.6666666666666666,0.8125,-0.38038405793526914,,0,1,0,-0.6666666666666666,1.0,0
0.5,-0.7083333333333334,-0.7164869029275809,-0.16666666666666666,0.8125,0.582684109763119,,0,1,0,0.16666666666666666,0.0,0
-0.5,-1.2916666666666667,1.2095531587057011,1.1666666666666667,0.8125,-0.9162376664930199,,0,1,0,-1.1666666666666667,1.0,0
0.5,0.0,0.35130970724191063,-0.3333333333333333,0.0,0.8123958012458627,,0,1,0,0.3333333333333333,0.0,0
0.5,-0.20833333333333334,-0.2033898305084746,-0.16666666666666666,-0.375,0.3163790774624578,,0,1,0,0.16666666666666666,0.0,0
-0.5,0.7916666666666666,0.6147919876733436,-0.3333333333333333,0.5625,0.39136657796357716,,0,1,0,0.3333333333333333,0.0,0
0.0,0.041666666666666664,-0.3235747303543914,0.3333333333333333,-0.4375,-1.0232901359059992,,0,0,1,-0.3333333333333333,0.0,1
0.5,0.5416666666666666,1.2280431432973806,-0.3333333333333333,-0.375,0.14468336761439735,,0,1,0,0.3333333333333333,0.0,0
0.5,-0.8333333333333334,-0.1864406779661017,0.0,0.5,-0.3111706456193322,,0,1,0,0.0,0.0,0
-0.5,0.0,-0.5531587057010786,-0.8333333333333334,-0.0625,0.47849792001942376,,0,0,1,0.8333333333333334,-1.0,0
-0.5,0.20833333333333334,-0.8536209553158706,-0.6666666666666666,-0.375,0.15350463615508622,,0,0,1,0.6666666666666666,-1.0,0
0.5,-0.20833333333333334,0.25115562403698,0.8333333333333334,0.0,-0.5127793176497073,,0,1,0,-0.8333333333333334,1.0,0
-0.5,0.0,-0.22650231124807396,0.3333333333333333,-0.4375,-0.302241354198965,,0,1,0,-0.3333333333333333,0.0,0
-0.5,-1.1666666666666667,-0.16024653312788906,-0.3333333333333333,0.5,0.36403531943630696,,0,1,0,0.3333333333333333,0.0,0
-0.5,-0.8333333333333334,-0.1802773497688752,1.0,0.0,-1.1446208228368409,,0,1,0,-1.0,1.0,0
0.5,0.7916666666666666,0.600924499229584,-0.5,-0.0625,0.06873920316813534,,0,1,0,0.5,-1.0,0
